id,brand_intl_name,brand_name,checkin_count,f1,f2,f3,f4,f5,f6,flavour_tags,intl_name,name,pictures,rank,score,similar_brands,year_month
58582,Iwate,岩手県,1920,0.46667805314064026,0.5603474974632263,0.24802687764167786,0.3573681116104126,0.23688837885856628,0.4720984101295471,ガス|いちご|酸味|甘味|旨味|ジューシー|苦味|フルーティ|バランス|綺麗|桜|フレッシュ|さわやか|優しい|甘酸っぱい|パイナップル|穏やか|ラムネ|しっかり|スッキリ,Shisora,紫宙,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2ARvGdoXbw4Nug|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1F2OETEBWtV4Kx|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/94OUExQXBgLVu,3,4.006912708282471,ちえびじん|AKABU|黒松仙醸|百春|宮寒梅,202512
34,Iwate,岩手県,1516,0.34402427077293396,0.48910871148109436,0.3204280734062195,0.43600207567214966,0.4015369713306427,0.4340691566467285,辛口|旨味|スッキリ|桜|甘味|フルーティ|酸味|さわやか|しっかり|フレッシュ|冷酒|まろやか|苦味|常温|キレ|バランス|あっさり|華やか|なめらか|熱燗,Asabiraki,あさ開,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/XIZ8xHSz0o1Fa|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1PATlv1E1pJAMd|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/msnrwQXdWVTmP,4,4.006657600402832,賀茂鶴|澤乃井|男山|喜楽長|出羽桜,202512
28,Iwate,岩手県,662,0.33236539363861084,0.47508490085601807,0.2839631736278534,0.5379661917686462,0.33743828535079956,0.4241701364517212,辛口|旨味|スッキリ|甘味|酸味|優しい|軽快|バランス|綺麗|柔らかい|フレッシュ|バナナ|しっかり|華やか|フルーティ|味噌|キリリ|キレ|上品|花,,浜千鳥,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1UYLacfJzpcDSf|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/sUMV1bEAxoEEH|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1G3T4jnGt4nzOG,5,4.006627559661865,浦霞|真澄|大那|乾坤一|繁桝,202512
1146,Iwate,岩手県,726,0.19889385998249054,0.5987086892127991,0.6023271679878235,0.32227540016174316,0.26618513464927673,0.2539195120334625,酸味|紹興酒|旨味|ツン|セメダイン|力強い|しっかり|熱燗|濃厚|辛口|常温|芳醇|複雑|コク|甘味|苦味|フルーティ|キレ|どっしり|冷酒,Taxi Driver,タクシードライバー,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2Ww8Y7ZvKeVVnd|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/HQa9CfwooFVt6|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1mQvIF95iHIvsM,6,4.006611347198486,天狗舞|玉川|大治郎|秋鹿|奥播磨,202512
41,Iwate,岩手県,571,0.46935179829597473,0.5477631092071533,0.2733767628669739,0.3523114025592804,0.20564766228199005,0.4883803129196167,フルーティ|みずみずしい|酸味|ガス|甘味|旨味|フレッシュ|いちご|華やか|綺麗|ジューシー|スッキリ|さわやか|濃厚|苦味|メロン|余韻|優しい|軽快|しっかり,Kikunotsukasa,菊の司,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/cBWP6mkrq8CRP|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1zYTNd37Gd3575|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2OkLmFTj9BEUoX,7,4.006608486175537,原田|羽根屋|庭のうぐいす|宮寒梅|ちえびじん,202512
1350,Iwate,岩手県,851,0.3368270695209503,0.4304009675979614,0.2987552583217621,0.2951107919216156,0.42909133434295654,0.5838134288787842,酸味|ラムネ|辛口|ガス|旨味|スッキリ|フレッシュ|さわやか|さっぱり|甘味|ピリリ|しっかり|フルーティ|爽快|キレ|キリリ|バランス|ほのか|グレープフルーツ|綺麗,Yoemon,酔右衛門,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/GgLGBYuYnusIa|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/wYMiEAtRCkDCh|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2um2o21qt3mZ8T,8,4.006608009338379,篠峯|ゆきの美人|いづみ橋|上喜元|北島,202512
1758,Iwate,岩手県,365,0.33236032724380493,0.5524452924728394,0.30815020203590393,0.5015468001365662,0.28640520572662354,0.3947241008281708,旨味|辛口|甘味|酸味|しっかり|フルーティ|綺麗|スッキリ|落ち着く|さわやか|苦味|穏やか|常温|パイナップル|昔ながら|柔らかい|優しい|カルピス|さらり|濃厚,Suisen,酔仙,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/yPrJcGt0IvGVE|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/cR1iKnHLWn9Rv|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2j5P3ZzXaU8b3w,9,4.0066046714782715,天の戸|半蔵|繁桝|乾坤一|亀齢,202512
43,Iwate,岩手県,662,0.25769633054733276,0.5034390687942505,0.3688535690307617,0.4747065603733063,0.44350317120552063,0.34935277700424194,旨味|辛口|ワイン|スッキリ|酸味|苦味|さわやか|キレ|甘味|コク|優しい|穏やか|フレッシュ|ほのか|濃厚|しっかり|キリリ|ピリリ|さっぱり|バランス,Tsukinowa,月の輪,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/11JP8GIVMh76eH|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2g3ZaVOrLLfi7H|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2xE9KesFvHlo2n,10,4.006603240966797,三井の寿|初孫|乾坤一|瀧自慢|玉乃光,202512
1946,Iwate,岩手県,305,0.352763831615448,0.49775975942611694,0.3291158974170685,0.48317328095436096,0.35942867398262024,0.39601799845695496,旨味|甘味|酸味|グレープフルーツ|ワイン|さわやか|キレ|苦味|スッキリ|しっかり|優しい|バランス|リンゴ|フルーティ|渋み|ガス,Azumamine,あづまみね,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2cspmpVkSdprtc|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/xCeOJygxvS9EZ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/13gJ5aqXZ1A1ji,11,4.0066022872924805,東一|山形正宗|秀鳳|上川大雪|梵,202512
1390,Iwate,岩手県,284,0.36331459879875183,0.5154420137405396,0.36251068115234375,0.474871426820755,0.32054176926612854,0.3777011036872864,濃厚|旨味|しっかり|酸味|華やか|甘味|昔ながら|フレッシュ|辛口|綺麗|スッキリ|ヨーグルト|プルーン|リンゴ|熱燗|キレ|まろやか|穏やか|味噌|冷酒,Washinoo,鷲の尾,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1jlT5m0vJ98Bg8|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/oZcqezVnz0S5t|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2oFxImBAZtggfV,12,4.0066022872924805,秀よし|蓬莱|宗玄|秩父錦|花垣,202512
2560,Iwate,岩手県,251,0.24819184839725494,0.5477041602134705,0.4555947780609131,0.47210147976875305,0.23690703511238098,0.38967883586883545,とろみ|ガス|濃厚|砂糖|甘味|ちびちび|ハチミツ|レモン|ツン|セメダイン|こってり|若い|ゴクゴク|ピリリ|クリーミー|スイスイ,雪っこ,雪っこ,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1lQRyt7YD0E8cY|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/I3IBbM9kxUP2J|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1zlPlAmLYvASXR,13,4.006601810455322,白川郷|飛騨のどぶ|奥|鷹長|五郎八,202512
42,Iwate,岩手県,244,0.2663499116897583,0.4329156279563904,0.35828089714050293,0.48347723484039307,0.49996218085289,0.3599502146244049,辛口|キレ|スッキリ|旨味|コク|しっかり|甘味|キャラメル|華やか|フルーティ|さらり|酸味|ちびちび|ピリリ|ふくよか,Shichifukujin,七福神,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1qet8fBDO0zseL|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2RHBxPeLoexgfb|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1fLW3vfWXeyuGC,14,4.006601333618164,真野鶴|加賀鳶|司牡丹|春鹿|男山,202512
1225,Iwate,岩手県,233,0.34163233637809753,0.4833936095237732,0.37898775935173035,0.3547496795654297,0.3639920949935913,0.4976431131362915,酸味|ガス|ラムネ|旨味|辛口|キレ|さわやか|苦味|さっぱり|ジューシー|スパイス|しっかり|栗|軽快|スッキリ|ワイン|優しい|柑橘|濃厚|力強い,Yoemon,酉与右衛門,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/4hJhAOnjbsV1l|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1FOzWLAK8JPGaI|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/30pVbevybFNqJH,15,4.006600856781006,篠峯|黒澤|泉橋|ゆきの美人|山城屋,202512
3954,Iwate,岩手県,191,0.059118788689374924,0.2246342897415161,0.29857200384140015,0.20420125126838684,0.8346752524375916,0.34426480531692505,辛口|スッキリ|こってり,水神,水神,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1li1jwYlfI3mGd|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2iWfIbz1yAN6Bv|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/XNNCKBYDEFAqz,16,4.006600379943848,船中八策|ばくれん|山法師|三千盛|土佐鶴,202512
102795,Iwate,岩手県,188,0.3569483757019043,0.5345840454101562,0.41979995369911194,0.39752259850502014,0.2855139970779419,0.41356170177459717,酸味|味噌|甘酸っぱい|旨味|苦味|甘味|ガス|ハチミツ|キレ|柑橘|軽快|余韻|アミノ酸|ワイン|バランス|穏やか|さわやか|冷酒|燗酒|リンゴ,Okuroku,奥六,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1AJujr0nE1GOCk|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/27gTZodHxuvdH9|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/IJGvPiZ1tddJr,17,4.006600379943848,本金|山川光男|山形正宗|飛良泉|旭興,202512
1662,Iwate,岩手県,416,0.3222846984863281,0.589500904083252,0.35244742035865784,0.47798824310302734,0.24732661247253418,0.3670952022075653,旨味|酸味|辛口|ガス|甘味|フレッシュ|しっかり|軽快|苦味|栗|ワイン|熱燗|華やか|穏やか|スッキリ|優しい|ヨーグルト|フルーティ|柔らかい|ひろがる,Hiroki,廣喜,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/P4WJqked6aqtB|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1TCs29OQczqiOt|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1OjswbrGCR79x1,18,4.006600379943848,天の戸|酒屋八兵衛|いづみ橋|伊予賀儀屋|誠鏡,202512
1542,Iwate,岩手県,208,0.43439343571662903,0.48418861627578735,0.20034493505954742,0.402497798204422,0.345365047454834,0.5054148435592651,フレッシュ|ガス|旨味|甘味|ピチピチ|メロン|ピリリ|芳醇|スッキリ|酸味|さわやか|キレ|安定|辛口|苦味|フルーティ|バナナ|バランス|軽快,Hamamusume,浜娘,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1OqQf70RznbHqr|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1uzLD4hCHgpGtr|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1y5nT9WMMr1CP3,19,4.006600379943848,加茂錦|萩乃露|基峰鶴|天青|善吉,202512
1791,Iwate,岩手県,98,0.3735356628894806,0.45926815271377563,0.37718817591667175,0.2815305292606354,0.30206388235092163,0.5803197026252747,ガス,Azumamine,あずまみね,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1ZbsjIpQY51o7e|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/4X17cf9tnQB0q|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/XiUM5X623BqWV,20,4.006600379943848,雁木|福海|二兎|十八盛|不動,202512
58,Miyagi,宮城県,5187,0.42602649331092834,0.5067752599716187,0.2314670830965042,0.4308587908744812,0.3294716775417328,0.46250665187835693,スッキリ|酸味|旨味|綺麗|さわやか|フルーティ|キレ|甘味|フレッシュ|バランス|メロン|バナナ|苦味|華やか|辛口|安定|ほのか|控えめ|アミノ酸|穏やか,Hakurakusei,伯楽星,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1R2W8ncUYsUvUY|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/AGBUUgA6WF9t8|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2cc5W1YxSrgDMN,1,4.412219047546387,磯自慢|初亀|会津中将|雨後の月|田光,202512
51,Miyagi,宮城県,5243,0.30896565318107605,0.4128850996494293,0.2272726595401764,0.38286444544792175,0.5736337304115295,0.45472240447998047,辛口|旨味|スッキリ|キレ|甘味|しっかり|酸味|さわやか|苦味|フルーティ|キリリ|綺麗|バランス|安定|さっぱり|優しい|華やか|穏やか|控えめ|余韻,Hidakami,日高見,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1CAen6u5nMMOC2|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1tDsrzYoa7zbo6|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1PSaIL48Cmus9B,2,4.077597141265869,南|酔鯨|春鹿|乾坤一|宝剣,202512
3311,Miyagi,宮城県,2644,0.47694674134254456,0.565468430519104,0.25980818271636963,0.3770260810852051,0.22497113049030304,0.4387553930282593,フルーティ|ガス|旨味|甘味|酸味|華やか|苦味|バランス|綺麗|上品|スッキリ|パイナップル|ジューシー|優しい|フレッシュ|しっかり|梨|キレ|さわやか|芳醇,宮寒梅,宮寒梅,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1YJbqis11gpDDM|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/7F8m6yVgIOdit|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2PqkVljy5YVz82,3,4.0568156242370605,一白水成|栄光冨士|而今|羽根屋|亀の海,202512
71,Miyagi,宮城県,4566,0.3142821192741394,0.5108997821807861,0.29987072944641113,0.49903953075408936,0.36591923236846924,0.4090823531150818,旨味|スッキリ|辛口|酸味|バランス|フレッシュ|甘味|フルーティ|安定|さわやか|しっかり|さっぱり|穏やか|苦味|まろやか|キリリ|余韻|柔らかい|冷酒|常温,Urakasumi,浦霞,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/y2tUOFLa5JdW7|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/17wGawOpebL8Dr|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2q7CIv4gnHHk0g,4,4.048064708709717,鶴齢|澤乃井|真澄|綿屋|乾坤一,202512
1607,Miyagi,宮城県,3782,0.33438199758529663,0.4990774095058441,0.30243706703186035,0.4252437949180603,0.41616421937942505,0.4400196671485901,辛口|スッキリ|甘味|旨味|酸味|フルーティ|ジュース|甘酸っぱい|さわやか|熱燗|苦味|常温|しっかり|柔らかい|安定|さっぱり|フレッシュ|余韻|バランス|まろやか,Ichinokura,一ノ蔵,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Rdj7faacOc5l7|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2AMpVXBOd20R0P|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2nXGMs8vdr7pmp,5,4.032305717468262,米鶴|男山|真澄|澤乃井|吉乃川,202512
63,Miyagi,宮城県,3121,0.5266292691230774,0.4526956379413605,0.20079246163368225,0.3592403829097748,0.2566787302494049,0.531481921672821,ガス|酸味|フレッシュ|甘味|華やか|さわやか|フルーティ|旨味|苦味|優しい|スッキリ|リンゴ|メロン|グレープフルーツ|軽快|バランス|穏やか|ジューシー|マスカット|甘酸っぱい,Haginotsuru,萩の鶴,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1MW5rDUm33Z3xv|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1KFnUKhw8c0lYN|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/G2v8VhRDvxTC8,6,4.027080059051514,AKABU|羽根屋|寒紅梅|加茂錦|仙介,202512
1247,Miyagi,宮城県,2404,0.32199838757514954,0.4827174246311188,0.29487332701683044,0.4377959668636322,0.4509921669960022,0.42578333616256714,辛口|旨味|キレ|スッキリ|甘味|酸味|フルーティ|苦味|しっかり|バランス|さわやか|上品|穏やか|さっぱり|華やか|綺麗|フレッシュ|ほのか|常温|柔らかい,Kenkon'ichi,乾坤一,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2Q7034VnfupqfD|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/DsbJyZva80GbW|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/h8usZa1jApmQz,7,4.016561508178711,瀧自慢|墨廼江|明鏡止水|初孫|日高見,202512
59,Miyagi,宮城県,3173,0.4498898684978485,0.5980144739151001,0.20405884087085724,0.3186255991458893,0.2839164137840271,0.4649806022644043,いちご|ガス|酸味|鮮烈|甘酸っぱい|さわやか|チョコレート|甘味|スッキリ|フレッシュ|バナナ|フルーティ|綺麗|メロン|苦味|辛口|ヨーグルト|キレ|旨味|リンゴ,Atagonomatsu,あたごのまつ,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1xCoxtsd4MjooS|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2BEU6HSeHFCngd|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/VnscOblujyaCF,8,4.011244297027588,八幡川|黒兜|澪|尾瀬の雪どけ|ちえびじん,202512
60,Miyagi,宮城県,1171,0.4460675120353699,0.5967308878898621,0.32011526823043823,0.41500619053840637,0.2252756953239441,0.34566307067871094,メロン|上品|旨味|甘味|ワイン|綺麗|フルーティ|酸味|スッキリ|苦味|バランス|柔らかい|辛口|華やか|しっかり|パイナップル|余韻|ふくよか|穏やか|濃厚,Katsuyama,勝山,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1DctY6ZJku28Ru|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2OfUTnQVnTpNR5|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/imAiJdPb9DUP9,9,4.009904861450195,黒龍|雨後の月|磯自慢|会津中将|松の司,202512
49,Miyagi,宮城県,2579,0.3697490394115448,0.4006163477897644,0.21893401443958282,0.33729103207588196,0.5304020047187805,0.5096749663352966,辛口|酸味|スッキリ|旨味|キレ|さわやか|フルーティ|苦味|しっかり|バランス|甘味|フレッシュ|キリリ|綺麗|さっぱり|マスカット|上品|控えめ|リンゴ|メロン,Suminoe,墨廼江,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2gkoxasgrqGTDG|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/U2JQjvlJUFFmu|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1csdjMWrHlMHLQ,10,4.008965492248535,乾坤一|刈穂|南|酔鯨|日高見,202512
1943,Miyagi,宮城県,1929,0.3601290285587311,0.4155063033103943,0.21375170350074768,0.40354156494140625,0.47515907883644104,0.5131762623786926,辛口|スッキリ|旨味|酸味|さわやか|甘味|キレ|ガス|軽快|フルーティ|穏やか|さっぱり|バランス|控えめ|綺麗|苦味|しっかり|華やか|メロン|余韻,Abekan,阿部勘,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/AJ8NS2glRfhJF|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/c4dvb2Iel9nMb|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/LCDps1BkI3O0O,11,4.008323669433594,出雲富士|明鏡止水|墨廼江|上喜元|乾坤一,202512
1929,Miyagi,宮城県,1138,0.4011669456958771,0.4536508321762085,0.27006417512893677,0.4684615433216095,0.3704587519168854,0.4512598514556885,綺麗|スッキリ|酸味|旨味|メロン|辛口|甘味|キレ|バランス|穏やか|さわやか|控えめ|フルーティ|しっかり|苦味|優しい|ほのか|ヨーグルト|上品|華やか,Yamawa,山和,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2cOJErZuab3tTs|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1FdZvl0p7g2Abr|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1OKtWALkxTFLVy,12,4.006979465484619,伯楽星|磯自慢|綿屋|勝駒|会津中将,202512
